BELVIST_LNODE71,39.476344568275145,-119.76193796187849,Washoe County,Nevada
BELVIST_LNODE82,39.47616543160948,-119.76193796217727,Washoe County,Nevada
BELVIST_LNODE83,39.47616543160948,-119.76217003782273,Washoe County,Nevada
BELVIST_LNODE84,39.476344568275145,-119.76217003812151,Washoe County,Nevada
BEL_LNODEXF1,47.31777777998066,-122.3124333242144,King County,Washington
BEL_LNODEXF2,47.31777777998066,-122.3125666757856,King County,Washington
BEL_LPGE_LNODEWR1,45.456150323294885,-122.596527,Clackamas County,Oregon
BEL_LPGE_LNODEWR2,45.45606973833333,-122.59646067261382,Clackamas County,Oregon
BEL_LPGE_LNODEWR3,45.45606973833333,-122.5965933273862,Clackamas County,Oregon
BEND_LNODE81,44.047779999982815,-121.32799709093777,Oregon,United States
BEND_LNODE95,44.047779999982815,-121.32812290906223,Oregon,United States
BEND_NODE1,44.062444258686114,-121.31275,Deschutes County,Oregon
BEND_NODE2,44.062362870638246,-121.31268460827476,Deschutes County,Oregon
BEND_NODE3,44.062362870638246,-121.31281539172524,Deschutes County,Oregon
BENJAMIN_LNODED1,40.09875,-111.73053,Utah County,Utah
BEOWAWE_GNODEIT,40.555376,-116.617074,Lander County,Nevada
BERESFRD_6_N001,37.565014496133024,-122.31923747196657,San Mateo County,California
BERESFRD_6_N002,37.565014496133024,-122.31935154419142,San Mateo County,California
BERNARDO_6_N001,33.021574509819395,-117.09622772488599,San Diego,California
BERNARDO_6_N002,33.02157450977395,-117.09612094477085,San Diego County,California
BERNARDO_6_N009,33.0214849783846,-117.09622772488599,San Diego,California
BERNARDO_6_N013,33.02157450977395,-117.09633450500114,San Diego,California
BERNARDO_6_N014,33.02166404125417,-117.09622772488599,San Diego,California
BERVLLY_6_N001,37.58647848272361,-120.125088278113,Mariposa County,California
BETZE_LNODE66,40.964648,-116.373792,Unnamed Road,Eureka County
BE_LNODER1A,33.660550069988204,-112.378794005595,Maricopa County,Arizona
BE_LNODER3A,33.660550069988204,-112.378901994405,Maricopa County,Arizona
BFRY_LNODEWR1,45.42458339998221,-122.70755520750693,Clackamas County,Oregon
BFRY_LNODEWR2,45.42458339998221,-122.70768279249307,Clackamas County,Oregon
BF_LNODE10A,33.654434007,-112.041205,Maricopa County,Arizona
BF_LNODE12A,33.6544340069531,-112.04109702534977,Maricopa County,Arizona
BF_LNODE14A,33.654356170728306,-112.04115101272369,Maricopa County,Arizona
BF_LNODER1A,33.654356170728306,-112.04125898727631,Maricopa County,Arizona
BF_LNODER2A,33.6544340069531,-112.04131297465021,Maricopa County,Arizona
BF_LNODER4A,33.654511843248265,-112.04125898737396,Maricopa County,Arizona
BF_LNODER5A,33.654511843248265,-112.04115101262603,Maricopa County,Arizona
BGD_GNODEBAG,34.56574100698771,-113.17539908830715,Yavapai County,Arizona
BGD_LNODER4A,34.56574100698771,-113.17550891169284,Yavapai County,Arizona
BG_LNODEMR1,32.664863007,-112.859425,Arizona 85,Maricopa County
BHL_LNODEXF1,47.649713,-122.651045,Kitsap County,Washington
BHRP_LNODEBUS,45.3535919,-122.611183,Oregon,United States
BHS_LNODEXF1,48.94638889,-122.4886111,Whatcom County,Washington
BICENTEN_LNODE-1,35.94025757998731,-115.11861938952877,Clark County,Nevada
BICENTEN_LNODE-2,35.94025757998731,-115.11873001047123,Clark County,Nevada
BIGBASN_6_N001,37.1295445662999,-122.172132086961,California,United States
BIGBEND_LNODE-1,35.158241099987556,-114.5816065686114,Clark County,Nevada
BIGBEND_LNODE-2,35.158241099987556,-114.58171683138859,Clark County,Nevada
BIGCRK1_7_N001,37.202032930820906,-119.2409028633647,Fresno County,California
BIGMDWS_6_N001,40.1712147603921,-121.08512844593001,Plumas County,California
BIGRIVR_6_N001,39.3114611458424,-123.78652204041501,Mendocino County,California
BIG_LNODEXF1,48.43277778,-122.2630556,Skagit County,Washington
BINGHAM_LNODED1,40.54453,-111.95914,Utah,United States
BIOLA_6_N001,36.7925247710492,-120.11411591576099,California,United States
BIOMAS_NODEW,42.436151,-122.850237,Oregon,United States
BIOPWR_7_N001,36.755556,-120.365556,Fresno County,California
BIXLER_6_N001,37.937014413845226,-121.528388922572,San Joaquin County,California
BJ_LNODE10A,32.49536900698852,-114.71704580567403,Yuma County,Arizona
BJ_LNODE12A,32.49536900698852,-114.71715219432598,Yuma County,Arizona
BKAT_LNODE1_L,43.60519529998312,-116.45311683797479,Ada County,Idaho
BKAT_LNODE2_L,43.60519529998312,-116.4532415620252,Ada County,Idaho
BKB_LNODEXF1,48.4063889,-122.326111,Skagit County,Washington
BKCL_GNODE011,42.78278052,-112.37211959,Bannock County,Idaho
BKFT_LNODE161,43.1764643,-112.3597724,Bingham County,Idaho
BKRSFLD_2_N001,35.38829860648783,-119.00440741290146,Kern County,California
BKRSFLD_2_N101,35.38829860648783,-119.00451773809456,Kern County,California
BKWD_LNODEBR1,45.5270958,-122.928665,Oregon,United States
BK_LNODER2A,33.43653982787747,-112.592578,Maricopa County,Arizona
BK_LNODER4A,33.43645909654878,-112.5925221457256,Maricopa County,Arizona
BK_LNODER5A,33.43645909654878,-112.59263385427441,Maricopa County,Arizona
BLACKHAW_LNODE41,39.47702999998555,-110.99986198018496,Carbon County,Utah
BLACKHAW_LNODE67,39.47702999998555,-110.99997801981505,Carbon County,Utah
BLACKROC_LNODED1,39.14972,-112.73619,Millard County,Utah
BLACKSFO_LNODE63,41.683383958900116,-109.90361,Unnamed Road,Sweetwater County
BLACKSFO_LNODE72,41.68330302053291,-109.90354742933123,Unnamed Road,Sweetwater County
BLACKSFO_LNODEAL,41.68330302053291,-109.90367257066877,Unnamed Road,Sweetwater County
BLALOCK_LNODE50,45.66306,-120.35944,Gilliam County,Oregon
BLAST_7_N005,33.8876684583333,-116.573690813889,Palm Springs,Riverside County
BLA_LNODEXF1,48.979611,-122.726647,Whatcom County,Washington
BLCH38750_7_B1,36.719768956420495,-119.76687857968322,Fresno County,California
BLCH38751_7_B1,36.719768956420495,-119.76699502031677,Fresno County,California
BLDRBCH_LNODE-1,36.0203476,-114.7812173,Clark County,Nevada
BLG_LNODE1,47.46611111,-122.2372222,King County,Washington
BLLEHVN_6_N001,37.47726517467817,-122.1679330618346,California,United States
BLLEHVN_6_N002,37.47718689203485,-122.1678761103715,California,United States
BLLEHVN_6_N004,37.47710860947353,-122.1679330619539,California,United States
BLLEHVN_6_N006,37.47710860947353,-122.16804696488009,California,United States
BLLEHVN_6_N007,37.47718689203485,-122.1681039164625,California,United States
BLLEHVN_6_N009,37.47726517467817,-122.1680469649994,California,United States
BLLK_LNODEWR1,45.553318,-122.428864,Multnomah County,Oregon
BLL_LNODE10A,33.636467007,-112.219543,Maricopa County,Arizona
BLL_LNODE14A,33.63646700695309,-112.2194350668136,Maricopa County,Arizona
BLL_LNODE18A,33.636389184378444,-112.21948903345556,Maricopa County,Arizona
BLL_LNODE20A,33.636389184378444,-112.21959696654444,Maricopa County,Arizona
BLL_LNODE21A,33.63646700695309,-112.2196509331864,Maricopa County,Arizona
BLL_LNODE22A,33.6365448295981,-112.21959696664196,Maricopa County,Arizona
BLL_LNODER9A,33.6365448295981,-112.21948903335804,Maricopa County,Arizona
BLOSS_LNODE07,45.6005599999822,-122.72749601689415,Multnomah County,Oregon
BLOSS_LNODE96,45.6005599999822,-122.72762398310593,Multnomah County,Oregon
BLPR_GNODE011,44.8364801,-116.8985032,Washington County,Idaho
BLPR_GNODE012,44.83648009992978,-116.89837639373327,Washington County,Idaho
BLPR_GNODE013,44.836390178892344,-116.8985032,Washington County,Idaho
BLPR_GNODE014,44.83648009992978,-116.89863000626673,Washington County,Idaho
BLPR_GNODE015,44.83657002110753,-116.8985032,Washington County,Idaho
BLS_LNODEXF2,48.79277778,-122.5094444,Whatcom County,Washington
BLUDIST_LNODEXF1,46.86,-122.8516667,Thurston County,Washington
BLUE MT_GNODEIT,40.99478413,-118.1435816,Humboldt County,Nevada
BLUELKE_6_N001,40.880140242799705,-123.980583562132,Humboldt County,California
BLUFFDAL_LNODED1,40.50083,-111.95806,Salt Lake County,Utah
BLUSTNPP_6_N003,38.575523,-121.497588,Sacramento County,California
BLYTHESC_1_N005,33.614957000000004,-114.682935,Riverside County,California
BLY_LNODE53,42.40139,-121.04528,Klamath County,Oregon
BMPR_GNODE011,43.1469753,-115.6666463,Mountain Home,Idaho
BMSU_LNODEMSU,42.90844970000001,-115.1814236,Elmore County,Idaho
BMT_LNODE10A,34.577787007,-112.356605,Yavapai County,Arizona
BMT_LNODE12A,34.5777870069508,-112.35649516108006,Yavapai County,Arizona
BMT_LNODER1A,34.577696570416364,-112.356605,Yavapai County,Arizona
BMT_LNODER2A,34.5777870069508,-112.35671483891994,Yavapai County,Arizona
BMT_LNODER9A,34.57787744358361,-112.356605,Yavapai County,Arizona
BNAVSTA_6_N001,36.6533436025519,-121.62945956112101,Monterey County,California
BNAVSTA_6_N002,36.653343602499596,-121.62934768018374,Monterey County,California
BNP1_5_GNODE1,45.693881,-119.808257,Oregon,United States
BNP1_LNODEHH7,45.6938809999283,-119.80812879782326,Oregon,United States
BNTACRB_6_N001,37.752898814801604,-121.35068969356405,San Joaquin County,California
BOA_LNODEXF1,47.28759041278713,-122.24320001037172,King County,Washington
BOA_LNODEXF2,47.28740958705826,-122.24320001082735,King County,Washington
BOA_LNODEXF3,47.28740958705826,-122.24346658917266,King County,Washington
BOA_LNODEXF4,47.28759041278713,-122.24346658962831,King County,Washington
BOBN_LNODE131,43.5591548,-116.1582518,Idaho,United States
BOBN_LNODE132,43.559154799932365,-116.15812721265871,Idaho,United States
BOBN_LNODE133,43.55907661185523,-116.15818950641015,Idaho,United States
BOBN_LNODE136,43.55907661185523,-116.15831409358984,Idaho,United States
BOBN_LNODE41A,43.559154799932365,-116.15837638734129,Idaho,United States
BOBN_LNODE42A,43.55923298811099,-116.1583140937515,Idaho,United States
BOBN_LNODE43A,43.55923298811099,-116.15818950624849,Idaho,United States
BOGARD_6_N001,40.5865523036486,-121.09395925538601,Lassen County,California
BOGUE_1_N001,39.0961311968924,-121.623771320682,California,United States
BOGUE_1_N201,39.096050595205895,-121.62371135933238,California,United States
BOISEC_C_LNODEWR1,45.8478240999278,-122.82055035941299,Columbia County,Oregon
BOISEC_C_LNODEWR2,45.84773449328125,-122.820679,Columbia County,Oregon
BOIS_LNODE133,43.61865339323565,-116.2196885,Ada County,Idaho
BOIS_LNODE134,43.61857210336386,-116.21962367117227,Idaho,United States
BOIS_LNODE135,43.61857210336386,-116.21975332882772,Ada County,Idaho
BOLINAS_6_N001,37.94111885134,-122.707331742369,Marin County,California
BOLLMAN_1_N003,38.04,-121.98,Contra Costa County,California
BOLTHSE_1_N009,35.36215927310746,-118.92362187871454,Kern County,California
BOMT_LNODE131,43.438595816398255,-116.534314,Canyon County,Idaho
BOMT_LNODE132,43.438514641782724,-116.53424945605327,Canyon County,Idaho
BOMT_LNODE133,43.438514641782724,-116.53437854394673,Canyon County,Idaho
BONANZAO_LNODE23,42.19888999998413,-121.40993954609176,Oregon,United States
BONANZA_LNODE50,40.08612701105115,-109.29075735031158,Uintah County,Utah
BONANZA_LNODE69,40.08594698882987,-109.29075735062271,Uintah County,Utah
BONANZA_LNODELD,40.08594698882987,-109.29099264937729,Uintah County,Utah
BONANZA_LNODESU,40.08612701105115,-109.29099264968842,Uintah County,Utah
BONANZA_NODET,42.19888999998413,-121.41006045390823,Oregon,United States
BONDSTRT_LNODELD,44.04036,-121.31789,Deschutes County,Oregon
BONITA_6_N001,36.967863368302105,-120.202659796236,California,United States
BONNIEN_7_N001,39.21431483149687,-120.80917700619119,Placer County,California
BONNIEN_7_N002,39.21431483149687,-120.80929256463682,Placer County,California
BON_LNODEXF1,47.195,-122.1919444,Washington,United States
BOP_LNODEXF1,47.08144315119039,-122.3488889,Pierce County,Washington
BOP_LNODEXF2,47.08136175938416,-122.34881989208552,Pierce County,Washington
BOP_LNODEXF3,47.08136175938416,-122.34895790791448,Pierce County,Washington
BORDEN_2_N007,36.92227387387514,-119.98422412165228,California,United States
BORDEN_2_N008,36.92227387387514,-119.98433668765772,California,United States
BORDER_6_N001,32.566334418351715,-116.944388645212,San Diego County,California
BORDER_6_N008,32.56625370529036,-116.94433335168712,San Diego County,California
BORONDA_6_N001,36.6899831973509,-121.679239128688,Monterey County,California
BORREGO_6_N009,33.28726,-116.348867,San Diego County,California
BOR_LNODE1,47.50027777998057,-122.20243315861569,King County,Washington
BOR_LNODE2,47.50027777998057,-122.20256684138431,King County,Washington
BOSWELL_6_N001,36.0851151437239,-119.552823384425,93212,Corcoran
BOWLES_6_N001,36.6056511120056,-119.773311760869,Fresno County,California
BOWMAN_LNODE53,46.067779999981745,-118.36104532080172,Washington,United States
BOWMAN_LNODE96,46.067779999981745,-118.3611746791983,Washington,United States
BOW_LNODEXF2,47.445609767722274,-122.2947222,King County,Washington
BOW_LNODEXF3,47.44552845611787,-122.2946527842073,King County,Washington
BOW_LNODEXF4,47.44552845611787,-122.29479161579269,King County,Washington
BQ_GNODEBDG,33.494335007,-112.810006,Arizona,United States
BRDGVLT_7_N001,40.47956766751986,-123.78034150526831,Humboldt County,California
BRDGVLT_7_N002,40.47956766751986,-123.78046025250168,Humboldt County,California
BRDR_LNODE131,42.0165372,-114.674482,Twin Falls County,Idaho
BRDWAYB3_7_B1,34.125226700000006,-118.1522098,Los Angeles County,California
BRENTWOD_2_N001,37.919593858216906,-121.676423140601,Contra Costa County,California
BRENTWOD_2_N006,37.91951250401142,-121.67636360027672,Contra Costa County,California
BRENTWOD_2_N011,37.91951250401142,-121.67648268092528,Contra Costa County,California
BRE_LNODEXF1,47.570555559980576,-122.63132200360515,Kitsap County,Washington
BRE_LNODEXF2,47.570555559980576,-122.63145579639485,Kitsap County,Washington
BRG_LNODEXF1,47.76861111,-122.1836111,King County,Washington
BRIGHTON_LNODED1,40.61024999998468,-111.57927046697132,Salt Lake County,Utah
BRIGHTON_LNODED2,40.61024999998468,-111.5793895330287,Salt Lake County,Utah
BRINECON_LNODE-1,36.08941031,-115.0493244,Clark County,Nevada
BRITTN_1_N001,37.37433578345829,-122.01557455633301,California,United States
BRITTN_1_N005,37.37425447341772,-122.01551548359356,California,United States
BRITTN_1_N006,37.37425447341772,-122.01563362907244,California,United States
BRI_LNODEXF1,48.7775,-122.4094444,Whatcom County,Washington
BRKRSLG_1_N005,38.575522999943686,-121.49747300547165,Sacramento County,California
BRL_GNODEGEN3,48.54388888998025,-121.74104346818692,Skagit County,Washington
BRL_GNODEGEN4,48.54388888998025,-121.74117873181306,Skagit County,Washington
BRNG_LNODEBR1,45.434814499982224,-122.37484419755444,Oregon,United States
BRNG_LNODEBR2,45.434814499982224,-122.37497180244554,Oregon,United States
BRNS_LNODEWR1,44.88064999998245,-123.02849357598528,Marion County,Oregon
BRNS_LNODEWR2,44.88064999998245,-123.02862042401472,Marion County,Oregon
BRNYFRST_7_B1,40.879444,-121.719722,Shasta County,California
BROCKWAY_LNODE01,39.2430635309352,-120.02634939696749,Placer County,California
BROCKWAY_LNODE02,39.242884468950564,-120.02634939726258,Placer County,California
BROCKWAY_LNODE51,39.242884468950564,-120.02658060273741,Placer County,California
BROCKWAY_LNODE52,39.2430635309352,-120.02658060303251,Placer County,California
BROOKHUR_LNODE76,42.34555999998406,-122.8441094298562,Oregon,United States
BROOKHUR_LNODE78,42.34555999998406,-122.8442305701438,Oregon,United States
BROWNSVI_LNODE18,44.38889,-123.01444,Oregon,United States
BRO_LNODEXF1,48.030913,-122.427561,Washington,United States
BRP1_2_GNODE1,46.173904,-123.172962,Columbia County,Oregon
BRP1_2_GNODE2,46.17390399992661,-123.17283226654028,Columbia County,Oregon
BRP1_2_GNODE3,46.17381416315964,-123.17283226675221,Columbia County,Oregon
BRP1_2_GNODE4,46.173750639039476,-123.17292400205535,Columbia County,Oregon
BRP1_2_GNODE5,46.17373544743551,-123.17305186678502,Columbia County,Oregon
BRP1_2_GNODE6,46.173766562479756,-123.17317357005852,Columbia County,Oregon
BRP1_2_GNODE7,46.17383208205761,-123.17326233025251,Columbia County,Oregon
BRP1_2_GNODE8,46.17391698554532,-123.17330472987507,Columbia County,Oregon
BRRNDAA_6_N001,35.7094765225586,-120.009675577813,Kern County,California
BRRNDAC_6_N001,35.6581832968104,-120.04036206459801,Kern County,California
BRS_LNODEXF1,48.54194444,-121.7422222,Skagit County,Washington
BRT_LNODEXF1,47.49361110998058,-122.207710964062,King County,Washington
BRT_LNODEXF2,47.49361110998058,-122.207844635938,King County,Washington
BRUNSWCK_1_N003,39.231197245099246,-121.034945822373,Nevada County,California
BRUNSWCK_1_N008,39.23111666655807,-121.03488576303155,Nevada County,California
BRUNSWCK_1_N101,39.23111666655807,-121.03500588171444,Nevada County,California
BRUNSWCK_GNODEIT,39.188912,-119.697277,Carson City,Nevada
BRU_GNODEGEN1,48.64949815931232,-121.6913889,Whatcom County,Washington
BRU_GNODEGEN2,48.6494175803224,-121.69131848259654,Whatcom County,Washington
BRU_LNODE1,48.6494175803224,-121.69145931740346,Whatcom County,Washington
BRWNSVY_6_N001,39.2262258022974,-121.422633752596,Yuba County,California
BRW_LNODEXF1,48.50666667,-122.6502778,Anacortes,Washington
BRYANT_LNODE29,42.21110999998408,-121.73826953739443,Klamath County,Oregon
BRYANT_LNODE43,42.21110999998408,-121.73839046260557,Klamath County,Oregon
BRYAN_LNODED1,42.85833,-106.29833,Natrona County,Wyoming
BR_LNODE10A,34.65809800698769,-111.10787403271236,Coconino County,Arizona
BR_LNODE12A,34.65809800698769,-111.10798396728771,Coconino County,Arizona
BSPHYD26_7_N001,37.3362,-118.52021,Inyo County,California
BSPHYD34_1_N001,37.273333,-118.573333,Inyo County,California
BSPO_GNODE011,42.91383054411353,-115.0710369,Gooding County,Idaho
BSPO_GNODE012,42.913749777925574,-115.07097323031924,Gooding County,Idaho
BSPO_GNODE013,42.913749777925574,-115.07110056968077,Gooding County,Idaho
BTHL_LNODEWR5,44.92775,-122.949753,Marion County,Oregon
BTHY_LNODEWR1,45.547653199982214,-122.82967107857937,Oregon,United States
BTHY_LNODEWR2,45.547653199982214,-122.82979892142063,Oregon,United States
BTLR_LNODE131,43.585947299983104,-116.20481936634384,Ada County,Idaho
BTLR_LNODE132,43.585947299983104,-116.20494403365616,Ada County,Idaho
BTN_LNODEXF1,48.47666667,-122.3311111,Skagit County,Washington
BTR_LNODEXF1,47.6575549999805,-122.15309704083764,King County,Washington
BTR_LNODEXF2,47.6575549999805,-122.15323095916231,King County,Washington
